,county_name,2012,2016,2020,2012_var_state,2016_var_state,2020_var_state,median_income_2012_2016_16_dollars,median_income_2020_16_dollars,Total12,Total Male12,Total Female12,Anglo Total12,Anglo Male12,Anglo Female12,Black Total12,Black Male12,Black Female12,Other Total12,Other Male12,Other Female12,Hispanic Total12,Hispanic Male12,Hispanic Female12,Total16,Total Male16,Total Female16,Anglo Total16,Anglo Male16,Anglo Female16,Black Total16,Black Male16,Black Female16,Other Total16,Other Male16,Other Female16,Hispanic Total16,Hispanic Male16,Hispanic Female16,Total19,Total_Male19,Total_Female19,NH_White_Total19,NH_White_Male19,NH_White_Female19,NH_Black_Total19,NH_Black_Male19,NH_Black_Female19,NH_Asian_Total19,NH_Asian_Male19,NH_Asian_Female19,NH_Other_Total19,NH_Other_Male19,NH_Other_Female19,Hispanic_Total19,Hispanic_Male19,Hispanic_Female19
10,Bastrop,0.035,0.037000000000000005,0.06,-0.03,-0.010999999999999996,-0.008000000000000007,55808,57988,77140,0.11355134126260999,0.10832232486362757,0.12386556172836946,0.061796159148589755,0.062069402579779706,0.016492398257296426,0.008824324704113259,0.007668073553183164,0.006183930284825134,0.0030890888957684614,0.003094841389056671,0.07533177585574655,0.03984176851413848,0.03549000734160805,85193,73.83071777720606,72.28539576365664,74.26464282651574,36.17871537603979,38.08592745047595,10.575422347997598,5.625589572077867,4.949832775919733,4.701140553983364,2.3685790240974187,2.3325615298859446,56.57490781236601,29.657833804990997,26.917074007375007,89564,77.00296484540449,74.73612875900042,78.44303261329945,38.72426937738246,39.71876323591698,10.55993223210504,5.667090216010165,4.892842016094875,0.9063955950868277,0.4167725540025413,0.4896230410842863,3.3900889453621343,1.734858110969928,1.6552308343922066,58.43964421855146,30.45997458703939,27.97966963151207
11,Baylor,0.034,0.036000000000000004,0.035,-0.031,-0.011999999999999997,-0.033,34382,38462,3765,0.005277912591932148,0.005551156023122096,0.009100444381947312,0.004458182298362305,0.004642262083585007,0.0002243472382401676,0.00011504986576418853,0.0001092973724759791,0.0001553173187816545,6.040117952619897e-05,9.491613925545553e-05,0.0013489596760851103,0.0006442792482794557,0.0007046804278056547,3761,3.135237115170226,3.315324586227596,5.378612468913472,2.641282908841437,2.737329560072035,0.13206414544207187,0.07031986965097332,0.061744275791098535,0.1217734328102221,0.04802332561529886,0.07375010719492325,0.8181116542320556,0.3756110110625161,0.4425006431695395,3751,3.1664548919949174,3.18847945785684,5.21982210927573,2.607369758576874,2.6124523506988564,0.11689961880559085,0.06437950021177467,0.052520118593816174,0.006776789495976281,0.0,0.006776789495976281,0.17111393477340112,0.08132147395171538,0.08979246082168572,0.8403218975010588,0.4133841592545532,0.4269377382465057
12,Bee,0.064,0.075,0.098,-0.0010000000000000009,0.026999999999999996,0.03,44005,40899,32445,0.05568701127651134,0.03763281109146607,0.03166459930494878,0.019273728762145684,0.012390870542803103,0.0072941614894495525,0.006724664653916819,0.0005694968355327332,0.0014036083623231,0.0007075566744497594,0.0006960516878733406,0.05295745321125597,0.02898106118599909,0.02397639202525689,32910,33.7809793328188,22.663579452877112,18.631335219963983,11.410685189949405,7.220650030014579,4.373552868536146,3.9979418574736303,0.3756110110625161,0.8970071177429036,0.47165766229311384,0.4253494554497899,32.54266357945288,17.900694623102652,14.641968956350226,33471,34.37865311308768,22.32782719186785,17.280813214739517,10.785260482846251,6.495552731893266,4.543837357052097,4.147395171537484,0.3964421855146124,0.2795425667090216,0.14400677678949597,0.1355357899195256,0.6132994493858535,0.3032613299449386,0.31003811944091486,33.988987717069044,18.998729351969505,14.990258365099535
13,Bell,0.042,0.045,0.07,-0.023,-0.0030000000000000027,0.0020000000000000018,51529,50769,322817,0.4593912377497607,0.4691100751601905,0.4639500886806667,0.2311466853068312,0.23280340337383545,0.18898666199754427,0.09400149282263022,0.09498516917491404,0.07012289318327289,0.03131369721436801,0.03880919596890489,0.20544166904846736,0.10292936240593126,0.10251230664253608,341417,290.53768973501417,295.0330160363605,277.70345596432554,139.2882257096304,138.41523025469513,116.22502358288311,57.705171083097504,58.51985249978561,50.92530657748049,23.056341651659377,27.868964925821118,140.71691964668554,70.48795129062687,70.22896835605866,359255,306.6869970351546,301.9618805590851,270.4735281660314,136.61838204150786,133.85514612452351,129.59085133418043,66.00762388818298,63.58322744599746,18.490470139771283,7.718763235916984,10.771706903854298,30.504023718763236,15.010588733587463,15.493434985175773,159.59000423549344,81.33163913595935,78.2583650995341
14,Bexar,0.035,0.038,0.075,-0.03,-0.010000000000000002,0.006999999999999992,52353,54589,1784731,2.519218148171995,2.6141084012076536,1.514269075708385,0.752348463438402,0.7619206122699825,0.35421840296142776,0.176371444216501,0.1778469587449267,0.21867240361134904,0.10309906095793343,0.1155733426534156,3.046166667098487,1.4873991795591586,1.5587674875393287,1918444,1626.431695394906,1663.9276219878227,886.3956779006946,445.4695137638281,440.9261641368665,226.18300317296973,114.01252036703542,112.17048280593431,164.5347740331018,78.69650973329904,85.83826429980276,2013.2458622759625,988.2531515307435,1024.992710745219,1997417,1673.5586615840746,1710.4599745870396,913.8348157560356,459.51376535366364,454.3210504023719,248.4015247776366,124.69123252858958,123.71029224904701,97.63320626853029,45.34858110969928,52.284625158831,76.98094027954257,38.50063532401525,38.480304955527316,2047.168149089369,1005.5044472681068,1041.6637018212623
15,Blanco,0.027000000000000003,0.031,0.038,-0.038,-0.017,-0.030000000000000006,56573,63337,10805,0.015730192896608677,0.015347652092942747,0.02452575513428089,0.012212543250868612,0.012313211883412277,0.00018407978522270166,0.00012655485234060738,5.7524932882094266e-05,0.0005551156023122096,0.00025310970468121475,0.00030200589763099486,0.005812894467735625,0.0031379850887182413,0.0026749093790173835,11403,9.91167138324329,9.64582797358717,15.278278020752936,7.618557585112769,7.659720435640168,0.10633736386244748,0.06860475087899838,0.0377326129834491,0.4030529114141155,0.20409913386502015,0.19895377754909527,3.7698310608009606,2.020409913386502,1.7494211474144583,12159,10.287166454891995,10.312579415501906,16.033883947479882,7.835662854722575,8.198221092757306,0.11689961880559085,0.07454468445573909,0.042354934349851756,0.08470986869970351,0.027107157983905124,0.05760271071579839,0.33375688267683185,0.18466751376535367,0.14908936891147817,4.030495552731893,2.165184243964422,1.8653113087674713
16,Borden,0.035,0.036000000000000004,0.033,-0.03,-0.011999999999999997,-0.035,77569,66598,648,0.0009721713657073929,0.0008916364596724609,0.0015675544210370686,0.0008111015536375291,0.0007564528673995396,0.0,0.0,0.0,2.588621979694242e-05,5.752493288209427e-06,2.013372650873299e-05,0.000270367184545843,0.0001553173187816545,0.00011504986576418853,658,0.6088671640511105,0.5196809879084127,0.9501757996741275,0.5111053940485378,0.4390704056255895,0.0,0.0,0.0,0.012005831403824715,0.005145356315924878,0.006860475087899836,0.16636652088157106,0.0926164136866478,0.07375010719492325,680,0.6048284625158831,0.5472257518000847,0.963998305802626,0.5082592121982211,0.4557390936044049,0.0,0.0,0.0,0.0,0.0,0.0,0.013553578991952562,0.0033883947479881405,0.010165184243964422,0.17450232952138925,0.09318085556967386,0.08132147395171538
17,Bosque,0.04,0.043,0.055,-0.025,-0.0050000000000000044,-0.013000000000000005,45419,51092,18485,0.026501736578780823,0.026665682637494796,0.042439019233765043,0.020798139483521178,0.021640879750243862,0.0008111015536375291,0.00046019946305675413,0.000350902090580775,0.0009031414462488797,0.00042856074997160227,0.0004745806962772777,0.009014156982624172,0.004814836882231289,0.004199320100392881,18525,15.938598747963296,15.833976502872824,24.598233427664866,12.137895549266787,12.460337878398079,0.5025298001886631,0.2778492410599434,0.22468055912871965,0.7083440528256582,0.31901209158734245,0.3893319612383157,5.963467970156933,3.2038418660492236,2.7596261041077095,19062,15.793307920372722,16.501482422702246,24.555696738670054,11.776365946632783,12.779330792037271,0.5912748835239305,0.3252858958068615,0.2659889877170691,0.08470986869970351,0.025412960609911054,0.05929690808979246,0.8640406607369758,0.4371029224904701,0.4269377382465057,6.1990681914443035,3.2291401948326977,2.9699279966116054
18,Bowie,0.045,0.047,0.07400000000000001,-0.020000000000000004,-0.0010000000000000009,0.006000000000000005,42683,47414,93857,0.13660158186846513,0.13335429940727092,0.17685465365271058,0.08722793197576363,0.08962672167694696,0.06563882466511366,0.0331343613400863,0.032504463325027357,0.008959508296386181,0.004484068518159248,0.004475439778226934,0.018502894661525618,0.011755220034455963,0.006747674627069658,96524,84.43529714432725,81.11482720178373,104.18317468484692,51.923505702769916,52.25966898207701,41.31378097933282,20.893576880198953,20.420204099133866,7.297830374753452,3.6875053597461624,3.6103250150072896,12.755338307177771,7.930709201612212,4.824629105565561,96380,82.285472257518,81.0012706480305,103.63744176196528,51.00889453621347,52.628547225751795,40.01185938161796,19.94070309191021,20.07115628970775,1.7060567556120287,0.7318932655654383,0.9741634900465904,5.750105887335875,2.9868699703515458,2.763235916984329,12.181279119017367,7.61711139347734,4.564167725540026
19,Brazoria,0.053,0.052000000000000005,0.086,-0.012000000000000004,0.0040000000000000036,0.017999999999999988,72006,77504,324663,0.4736976885575376,0.460113175657431,0.4857261520231834,0.24388558169357094,0.2418405703296125,0.11168465719058603,0.05848272301458113,0.05320193417600488,0.07198670100865276,0.03481408938024345,0.03717261162840931,0.26441335399254634,0.13651529446914198,0.12789805952340427,351994,303.4370980190378,300.274419003516,285.50381613926766,142.6172712460338,142.88654489323386,79.02924277506217,40.34988422948289,38.67935854557928,56.55089614955836,27.683732098447816,28.86716405111054,182.62756195866564,92.78621044507332,89.84135151359231,380439,325.9398559932232,318.5988987717069,299.4849639983058,149.76535366370183,149.719610334604,88.17958492164337,45.24692926725963,42.93265565438374,44.02541296060991,21.641677255400253,22.383735705209656,14.432867429055484,7.205421431596781,7.2274459974587035,198.41592545531554,102.08047437526473,96.33545108005083
20,Brazos,0.031,0.035,0.053,-0.034,-0.012999999999999998,-0.015000000000000006,41654,50436,201514,0.2936647823630912,0.28593918387702594,0.337636841058164,0.17002644411960602,0.16761039693855806,0.06187094156133648,0.02971162783360168,0.03215931372773479,0.040871464812727964,0.02189686570156918,0.018974599111158792,0.13922471880788864,0.07202984470831433,0.0671948740995743,219920,191.71597633136093,185.4729440013721,204.84178029328532,103.56401680816396,101.27776348512134,41.87805505531258,20.315581854043394,21.56247320126919,31.06766143555441,16.477146042363433,14.590515393190978,99.40142354858074,51.359231626790155,48.04219192179058,230789,197.86869970351546,193.13341804320203,213.88394747988139,108.0,105.88394747988141,43.281660313426514,20.892842016094875,22.38881829733164,22.831003811944093,12.554002541296061,10.27700127064803,8.74544684455739,4.296484540448962,4.448962304108429,102.2600592969081,52.125370605675556,50.13468869123253
21,Brewster,0.035,0.038,0.067,-0.03,-0.010000000000000002,-0.0010000000000000009,38440,44982,9374,0.01358451290010656,0.01337742314173102,0.014539426785949324,0.007360315162263961,0.007179111623685363,0.00024160471810479587,0.00018407978522270166,5.7524932882094266e-05,0.0006586604814999794,0.00032213962413972784,0.0003365208573602515,0.01152224405628348,0.0057179783284801704,0.005804265727803311,9257,7.97187205213961,7.904982420032587,8.529285653031472,4.286081811165423,4.243203841866049,0.13720950175799676,0.1011920075465226,0.03601749421147415,0.4699425435211389,0.22125032158476976,0.24869222193636908,6.7404167738615905,3.3633479118428946,3.377068862018695,9092,7.6628547225751795,7.740787801778907,7.9017365523083445,3.8966539601863617,4.005082592121982,0.14908936891147817,0.11012282930961458,0.038966539601863616,0.14061838204150784,0.0626853028377806,0.07793307920372723,0.4523506988564168,0.22024565861922915,0.23210504023718762,6.759847522236341,3.3731469716221945,3.3867005506141465
22,Briscoe,0.043,0.044000000000000004,0.048,-0.022000000000000006,-0.003999999999999997,-0.020000000000000004,40385,40981,1652,0.0023383885216571314,0.0024131709344038543,0.0033191886272968384,0.0016222031072750582,0.0016969855200217809,0.00012080235905239793,5.7524932882094266e-05,6.327742617030369e-05,7.765865939082725e-05,4.3143699661570695e-05,3.451495972925656e-05,0.0012339098103209217,0.0006155167818384087,0.0006183930284825133,1404,1.1971529028385215,1.2108738530143213,1.6242174770602864,0.8095360603721808,0.8146814166881057,0.061744275791098535,0.02572678157962439,0.03601749421147415,0.04116285052739902,0.022296544035674472,0.01886630649172455,0.6809021524740588,0.33959351685104194,0.3413086356230169,1572,1.3299449385853452,1.3333333333333335,1.7721304531977975,0.869123252858958,0.9030072003388395,0.06946209233375689,0.03727234222786954,0.03218975010588734,0.0,0.0,0.0,0.035578144853875476,0.0169419737399407,0.01863617111393477,0.7861075815332486,0.40660736975857686,0.37950021177467175
23,Brooks,0.08199999999999999,0.11800000000000001,0.107,0.016999999999999987,0.07,0.03899999999999999,24913,29083,7303,0.010435022824811898,0.01057020641708482,0.0016509655737161053,0.0008111015536375291,0.0008398640200785762,6.61536728144084e-05,3.7391206373361266e-05,2.8762466441047133e-05,0.00011792611240829324,4.889619294978012e-05,6.902991945851312e-05,0.019170183882957912,0.009537633871851229,0.009632550011106683,7175,6.162421747706029,6.143555441214303,0.9759025812537517,0.4905239687848384,0.48537861246891345,0.03430237543949919,0.02058142526369951,0.013720950175799673,0.06688963210702341,0.032587256667524225,0.03430237543949919,11.228882600120059,5.618729096989967,5.610153503130092,7115,6.217704362558238,5.836509953409572,1.0283778060144007,0.5031766200762389,0.5252011859381618,0.030495552731893263,0.0169419737399407,0.013553578991952562,0.028801355357899194,0.0169419737399407,0.011859381617958492,0.0338839474798814,0.011859381617958492,0.022024565861922914,10.932655654383735,5.668784413384159,5.263871240999577
24,Brown,0.038,0.044000000000000004,0.065,-0.027000000000000003,-0.003999999999999997,-0.0030000000000000027,43235,51889,38762,0.05516641063392838,0.056322661784858494,0.08251951621936422,0.040391131623162484,0.04212838459620173,0.003831160529947478,0.0020939075569082312,0.0017372529730392472,0.0026403944192881267,0.0013288259495763774,0.001311568469711749,0.022498001250187066,0.011352545504281303,0.011145455745905765,39080,33.40879855930023,33.61804304948118,47.83809278792556,23.540005145356314,24.298087642569246,2.392590686905068,1.3275019295086186,1.0650887573964496,1.8677643426807307,0.9656118686219021,0.9021524740588286,14.928393791270045,7.575679615813395,7.35271417545665,38993,32.559085133418044,33.50275307073274,46.37357052096569,22.549767047861074,23.823803473104615,2.510800508259212,1.3672172808132148,1.1435832274459974,0.3168149089368911,0.14400677678949597,0.17280813214739515,1.4112664125370604,0.7200338839474798,0.6912325285895806,15.449385853451927,7.778060144006776,7.671325709445151
25,Burleson,0.040999999999999995,0.047,0.063,-0.024000000000000007,-0.0010000000000000009,-0.0050000000000000044,52513,57171,17706,0.02524194054866296,0.025684882531855087,0.03431649871081333,0.01681453788143615,0.01750196082937718,0.006126405351943039,0.00295965779678375,0.003166747555159289,0.0007679578539759584,0.0003681595704454033,0.00039979828353055514,0.00971596116378572,0.005099585299997656,0.004616375863788064,18171,15.44121430409056,15.724208901466428,19.946831318068774,9.70414201183432,10.242689306234457,3.7526798730812105,1.8231712546093817,1.9295086184718293,0.5145356315924877,0.2727038847440185,0.24183174684846925,6.95137638281451,3.6411971529028384,3.3101792299116717,18373,15.52562473528166,15.601863617111395,19.473104616687845,9.590851334180432,9.882253282507412,3.7966963151207116,1.833121558661584,1.9635747564591275,0.042354934349851756,0.011859381617958492,0.030495552731893263,0.5252011859381618,0.27784836933502755,0.24735281660313427,7.290131300296484,3.8119440914866582,3.4781872088098265
26,Burnet,0.032,0.035,0.047,-0.033,-0.012999999999999998,-0.021000000000000005,54259,58173,43906,0.06204926885327097,0.06423521630279055,0.09493914922860838,0.04593653515299637,0.049002614075611996,0.0020939075569082312,0.0011044787113362099,0.0009894288455720214,0.0026116319528470796,0.0012080235905239795,0.0014036083623231,0.026639796417697852,0.013800231398414412,0.01283956501928344,46447,39.03953348769402,40.62258811422691,58.104793756967666,27.892976588628766,30.211817168338907,1.2794786038933197,0.7066289340536832,0.5728496698396364,1.720264128290884,0.7838092787925565,0.9364548494983277,18.55758511276906,9.65611868621902,8.901466426550039,48716,40.43202033036849,42.10249894112664,59.77128335451079,28.872511647606945,30.898771706903855,1.2875900042354935,0.6895383312155866,0.5980516730199068,0.3828886065226599,0.14400677678949597,0.23888182973316388,1.399407030919102,0.6590427784836933,0.7403642524354087,19.693350275307072,10.066920796272766,9.626429479034307
27,Caldwell,0.039,0.043,0.063,-0.026000000000000002,-0.0050000000000000044,-0.0050000000000000044,49533,51205,39014,0.05660453395598074,0.05560935261712052,0.04865746447831942,0.02445960146146648,0.02419786301685295,0.007156101650532527,0.0036787194578099284,0.003477382192722598,0.0025167158135916234,0.0012655485234060737,0.0012511672901855501,0.053883604630657694,0.027200664513298268,0.026682940117359423,40519,34.894091415830545,34.60080610582283,28.03018609038676,13.822142183346198,14.208043907040564,4.294657405025298,2.2553811851470713,2.039276219878227,1.5933453391647372,0.8301174856358803,0.7632278535288569,35.57670868707658,17.986450561701396,17.590258125375183,43199,36.80643795002118,36.38119440914866,28.482846251588313,14.261753494282084,14.221092757306225,4.093180855569674,2.166878441338416,1.926302414231258,0.6116052520118593,0.3218975010588734,0.289707750952986,1.0487081745023294,0.5455315544260907,0.5031766200762389,38.95129182549767,19.510376958915714,19.440914866581956
28,Calhoun,0.057999999999999996,0.055999999999999994,0.057999999999999996,-0.007000000000000006,0.007999999999999993,-0.010000000000000009,54167,51768,21692,0.031538044452608174,0.03085349775131125,0.02784206751493362,0.01394979622390786,0.013892271291025764,0.0014755145284257177,0.0007449478808231206,0.000730566647602597,0.0033882185467553516,0.0018580553320916445,0.0015301632146637073,0.029685741613804738,0.014985245015785553,0.014700496598019188,21698,18.72052139610668,18.494125718205986,15.367464196895636,7.685447217219793,7.6820169796758435,0.845553554583655,0.43049481176571475,0.41505874281794014,2.245090472515222,1.2314552782780208,1.0136351942372008,18.756538890318154,9.373124088843152,9.383414801475002,22028,19.036001694197374,18.28377806014401,15.6001694197374,7.883100381194409,7.71706903854299,0.9182549767047861,0.4692926725963575,0.4489623041084286,1.833121558661584,1.0131300296484542,0.81999152901313,0.4235493434985175,0.24735281660313427,0.17619652689538332,18.544684455739095,9.423125794155018,9.121558661584075
29,Callahan,0.037000000000000005,0.043,0.054000000000000006,-0.027999999999999997,-0.0050000000000000044,-0.013999999999999999,40568,47048,13616,0.01909540147021119,0.020067572835918587,0.0347249257342762,0.016872062814318245,0.017852862919957954,0.00038541705031003157,0.00019270852515501579,0.00019270852515501579,0.0009606663791309742,0.00045157072312443987,0.0005090956560065341,0.003091965142412567,0.0015790594076134877,0.0015129057347990792,14147,11.36437698310608,12.89940828402367,21.0410770945888,9.69385129920247,11.347225795386331,0.25726781579624386,0.12863390789812193,0.12863390789812193,0.7049138152817083,0.3464539919389418,0.3584598233427665,2.2605265414629963,1.1954377840665467,1.0650887573964496,14070,11.867852604828462,11.969504447268106,20.389665396018636,10.107581533248624,10.282083862770012,0.2575180008470987,0.12198221092757305,0.1355357899195256,0.120288013553579,0.03218975010588734,0.08809826344769166,0.5692503176620076,0.2812367640830157,0.28801355357899194,2.5006353240152475,1.3248623464633629,1.1757729775518848
30,Cameron,0.069,0.07200000000000001,0.102,0.0040000000000000036,0.024000000000000007,0.03399999999999999,34578,37864,417573,0.5789079145522438,0.6221350253664936,0.12195573395668392,0.061522915717399804,0.060432818239284126,0.003526278385672378,0.0020881550636200215,0.0014381233220523567,0.011651675155268193,0.0057409883016330075,0.005910686853635185,1.063909252421113,0.5095558554695909,0.5543533969515219,423998,353.1292341994683,374.0776948803705,67.5070748649344,34.180602006688964,33.32647285824543,2.2982591544464452,1.3532287110882428,0.9450304433582026,8.004459308807135,3.9910813823857305,4.013377926421405,649.3971357516508,313.60432209930536,335.7928136523454,426210,350.2041507835663,371.8797119864464,63.481575603557815,32.20330368487929,31.278271918678524,2.436255823803473,1.4044896230410842,1.0317662007623887,4.523506988564168,2.2532825074121137,2.270224481152054,2.754764930114358,1.368911478187209,1.3858534519271495,648.8877594239729,312.97416349004664,335.9135959339263
31,Camp,0.055999999999999994,0.069,0.07400000000000001,-0.009000000000000008,0.021000000000000005,0.006000000000000005,40045,43603,12533,0.01766878313473525,0.018379216055829112,0.020852788169759166,0.010003585828196193,0.010849202341562978,0.006212692751266179,0.002899256617257551,0.0033134361340086296,0.0009376564059781363,0.00046307570970085876,0.0004745806962772777,0.008044861863560883,0.004302864979580651,0.0037419968839802324,12778,10.770945888002744,11.144841780293286,12.21507589400566,5.918874882085584,6.2962010119200755,3.6977960723780123,1.7511362661864334,1.9466598061915787,0.7460766658091073,0.35502958579881655,0.39104708001029065,5.25683903610325,2.74590515393191,2.5109338821713405,12914,10.686997035154596,11.191867852604828,12.157560355781447,5.856840321897501,6.300720033883947,3.561202880135536,1.6349004659042778,1.926302414231258,0.11689961880559085,0.05590851334180432,0.06099110546378653,0.6878441338415925,0.34222786954680223,0.3456162642947903,5.355357899195256,2.79711986446421,2.558238034731046
32,Carson,0.032,0.033,0.042,-0.033,-0.015,-0.026000000000000002,64554,64593,6325,0.008996899502759542,0.009195360521202768,0.016063837507324822,0.007938440737729008,0.008125396769595814,9.779238589956025e-05,4.889619294978012e-05,4.889619294978012e-05,0.00044581822983623046,0.00025310970468121475,0.00019270852515501579,0.0015848119009016968,0.0007564528673995396,0.0008283590335021574,6098,5.117914415573279,5.340879855930023,9.117571391818883,4.461023925906869,4.6565474659120145,0.056598919475173655,0.02572678157962439,0.030872137895549268,0.25212245948031903,0.13720950175799676,0.11491295772232228,1.0325015007289253,0.4939542063287883,0.5385472944001373,5951,5.082592121982211,4.999576450656502,8.664125370605676,4.365946632782719,4.298178737822957,0.07115628970775095,0.03218975010588734,0.038966539601863616,0.0338839474798814,0.013553578991952562,0.020330368487928845,0.240576027107158,0.1423125794155019,0.09826344769165607,1.0724269377382465,0.5285895806861499,0.5438373570520966
33,Cass,0.06,0.07200000000000001,0.079,-0.0050000000000000044,0.024000000000000007,0.010999999999999996,39366,41231,30496,0.04264898523878468,0.045065032419832646,0.06746236503747605,0.03299630150116927,0.034466063536306775,0.015290127160060653,0.007181987870329468,0.008108139289731186,0.0017947779059213408,0.0008197302935698432,0.0009750476123514977,0.003166747555159289,0.0016509655737161053,0.0015157819814431838,30867,25.85884572506646,27.08172540948461,40.19037818368922,19.696423977360432,20.493954206328787,9.112426035502958,4.3752679873081215,4.737158048194837,1.2897693165251694,0.5677043135237115,0.7220650030014579,2.3479975988337194,1.219449446874196,1.128548151959523,30451,24.92503176620076,26.664972469292675,39.32570944515036,19.06310885218128,20.262600592969083,8.606522659889878,4.076238881829733,4.530283778060144,0.1863617111393477,0.08301567132570944,0.1033460398136383,1.2028801355357899,0.5252011859381618,0.6776789495976281,2.2685302837780603,1.177467174925879,1.0910631088521814
34,Castro,0.033,0.031,0.036000000000000004,-0.032,-0.017,-0.032,42733,47904,8167,0.011838631187135,0.011651675155268193,0.008467670120244275,0.0041906913604605675,0.004276978759783708,0.0004486944764803352,0.0002185947449519582,0.00023009973152837707,0.00021571849830785345,0.00010066863254366495,0.00011504986576418853,0.014358223247370726,0.007328676449178809,0.007029546798191918,7594,6.687248091930366,6.337363862447474,4.438727381871194,2.2845382042706457,2.154189177600549,0.22982591544464456,0.1183431952662722,0.11148272017837235,0.1629362833376211,0.0754652259668982,0.08747105737072292,8.19312237372438,4.20890146642655,3.98422090729783,7380,6.334603981363829,6.16857263871241,4.001694197373994,1.994070309191021,2.0076238881829735,0.28801355357899194,0.1592545531554426,0.12875900042354935,0.06607369758576874,0.035578144853875476,0.030495552731893263,0.10165184243964422,0.042354934349851756,0.05929690808979246,8.04574332909784,4.103346039813639,3.9423972892842016
35,Chambers,0.065,0.061,0.095,0.0,0.012999999999999998,0.026999999999999996,70396,86436,36745,0.05319042918942846,0.05249725374819921,0.0736031516226396,0.03670090717877614,0.03690224444386347,0.008499308833329427,0.0043143699661570695,0.004184938867172357,0.002643270665932231,0.001271301016694283,0.0013719696492379481,0.020941951815726417,0.010903851027800967,0.010038100787925448,40863,35.108481262327416,34.976417116885344,46.239602092444905,22.848812280250407,23.390789812194495,5.584426721550467,2.8385215676185576,2.74590515393191,1.939799331103679,0.9604665123059772,0.9793328187977018,16.321070234113712,8.460680902152475,7.860389331961239,44298,37.83142736128759,37.21812791190174,48.92842016094875,24.569250317662007,24.359169843286743,6.163490046590428,3.027530707327404,3.135959339263024,0.7285048708174502,0.33883947479881404,0.3896653960186362,1.2215163066497245,0.6166878441338416,0.6048284625158831,18.007623888182973,9.279119017365522,8.728504870817451
36,Cherokee,0.045,0.051,0.079,-0.020000000000000004,0.0029999999999999957,0.010999999999999996,40769,43126,51723,0.0756682967131068,0.07309980845992128,0.09178390666002549,0.04483205644166016,0.046951850218365336,0.021580478570717664,0.011579768989165575,0.01000070958155209,0.0031581188152269755,0.0014467520619846708,0.0017113667532423042,0.03224560112705794,0.017809719220296383,0.014435881906761558,52278,45.968613326472855,43.694365834834066,52.72446616928222,25.917159763313606,26.80730640596861,12.671297487351,6.906783294743161,5.764514192607837,2.4080267558528425,1.1182574393276734,1.2897693165251694,21.859188748820856,12.026412829088414,9.832775919732443,53539,46.11266412537061,44.59296908089792,54.75307073274036,27.047861075815334,27.705209656925035,12.430326132994495,6.710715798390512,5.719610334603981,0.409995764506565,0.17958492164337145,0.23041084286319355,1.9567979669631512,0.9301143583227447,1.0266836086404065,21.155442609063957,11.244387971198645,9.91105463786531
37,Childress,0.03,0.03,0.037000000000000005,-0.035,-0.018000000000000002,-0.031,37125,40829,7055,0.011899032366661197,0.008392887707497554,0.012316088130056382,0.006385267549912464,0.005930820580143919,0.001955847717991205,0.0015790594076134877,0.0003767883103777174,0.0004170557633951834,0.00022147099159606292,0.0001955847717991205,0.005602928462715981,0.003713234417539185,0.0018896940451767965,6937,7.033702083869307,4.864076837320985,7.092016122116457,3.732098447817511,3.359917674298945,1.128548151959523,0.9004373552868536,0.22811079667266956,0.28470971614784324,0.1440699768458966,0.14063973930194665,3.3925049309664694,2.257096303919046,1.135408627047423,7038,6.961457009741635,4.962304108428632,6.839474798814062,3.4510800508259214,3.38839474798814,1.1893265565438373,0.940279542566709,0.24904701397712833,0.09995764506565015,0.05760271071579839,0.042354934349851756,0.22532825074121132,0.11689961880559085,0.1084286319356205,3.569673867005506,2.3955950868276155,1.1740787801778907
38,Clay,0.036000000000000004,0.044000000000000004,0.055,-0.028999999999999998,-0.003999999999999997,-0.013000000000000005,45341,55540,10844,0.015318889626501702,0.01587112898216981,0.02881136263399691,0.01420002968194497,0.014611332952051942,0.0001553173187816545,8.053490603493196e-05,7.478241274672253e-05,0.0008542452532990998,0.00039979828353055514,0.0004544469697685447,0.0013690934025938433,0.0006385267549912463,0.000730566647602597,10465,8.747105737072292,9.201612211645656,16.47886116113541,8.074779178458108,8.4040819826773,0.08232570105479804,0.04287796929937398,0.03944773175542406,0.5419775319440872,0.24697710316439414,0.295000428779693,0.845553554583655,0.38247148615041593,0.463082068433239,10351,8.830156713257093,8.706480304955527,15.905124947056331,8.055908513341805,7.849216433714528,0.09487505294366794,0.05590851334180432,0.038966539601863616,0.0626853028377806,0.025412960609911054,0.03727234222786954,0.5235069885641678,0.25243540872511644,0.2710715798390512,0.9504447268106734,0.4404913172384583,0.5099534095722151
